record_id,source,title,link,thumbnail,author,link_to_author,post_id
11,TikTok,Faker's Career: SKT vs. T1 Comparison at Worlds 2025,https://www.tiktok.com/@hotspawnesports/video/7568463535227866390,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccbb19d3c4a0576e9a3677273bdaded1bdf.jpeg,hotspawnesports,https://www.tiktok.com/@hotspawnesports,7568463535227866390
12,TikTok,Understanding Faker's Impact on League of Legends Esports,https://www.tiktok.com/@bojou3/video/7571509399316122883,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccb8f60c3aaabeaedc551aa8280531d07db.jpeg,bojou3,https://www.tiktok.com/@bojou3,7571509399316122883
13,TikTok,Faker's Epic Moments in League of Legends Gameplay,https://www.tiktok.com/@noefa_tt/video/7523796938299428101,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccb498127412316feb7a7cdae9c6d676174.jpeg,noefa_tt,https://www.tiktok.com/@noefa_tt,7523796938299428101
15,TikTok,Faker vs Ryu: Epic 1v1 Duel in League of Legends,https://www.tiktok.com/@lolesports/video/7330661216529960234,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccbcf43db11a8edc6f2b73ba7f194a0f1e2.jpeg,lolesports,https://www.tiktok.com/@lolesports,7330661216529960234
16,TikTok,"Esports superstar Faker takes part in a press conference for the upcoming  League of Legends World Championships with his T1 teammates and their rival  finalists, Weibo Gaming. #faker #esports ...",https://www.tiktok.com/@apnewsentertainment/video/7301746881758006571,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccb6b422fe056903ca90cb07ee4a9dde2e9.jpeg,apnewsentertainment,https://www.tiktok.com/@apnewsentertainment,7301746881758006571
17,TikTok,Faker's Incredible Glow-Up in League of Legends | TikTok,https://www.tiktok.com/@aim1stwearet1/video/7159825926078074158,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccb85f467201ebcad222770cc9561ddebcd.jpeg,aim1stwearet1,https://www.tiktok.com/@aim1stwearet1,7159825926078074158
18,TikTok,TenZ & Kyedae Take a Photo with Faker and the Entire T1 Team,https://www.tiktok.com/@kyesonduo/video/7378450784410717446,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccbeb21c2fd7c897a95677b57753b1ac960.jpeg,kyesonduo,https://www.tiktok.com/@kyesonduo,7378450784410717446
19,TikTok,Rare Footage of Faker Using T1 Skin in 5v5 Battle | League of Legends,https://www.tiktok.com/@zhieima/video/7310662021177953541,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cf2386264ef530ccb335868ddcd5a6ee087e22656e0cdff3a.jpeg,zhieima,https://www.tiktok.com/@zhieima,7310662021177953541
20,TikTok,Es Faker el Mejor en Esports? | TikTok,https://www.tiktok.com/@kayjayoh/video/7567116570598722846,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c8cfe3d68acc08aa2a1ce57c043e469d53.jpeg,kayjayoh,https://www.tiktok.com/@kayjayoh,7567116570598722846
21,TikTok,Faker's 1000th Game in LCK Celebration,https://www.tiktok.com/@caedrel/video/7491713894336138498,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c8a6dca631b8909635aa24de051ce4ac26.jpeg,caedrel,https://www.tiktok.com/@caedrel,7491713894336138498
22,TikTok,Faker: First Time Facing Ryu - Epic Outplay Moments,https://www.tiktok.com/@xaryu/video/7524382112967937311,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c8b3f29b15a1a3b4b8b191429740a17728.jpeg,xaryu,https://www.tiktok.com/@xaryu,7524382112967937311
23,TikTok,Faker: “I watch anime these days~” #Gumayusi: “What are you watching?... |  TikTok,https://www.tiktok.com/@t1lol_faker/video/7524874269948382472,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c8573789d4d3c494645e8453176f97672f.jpeg,t1lol_faker,https://www.tiktok.com/@t1lol_faker,7524874269948382472
24,TikTok,Once you play GOD… #worlds2023 - #faker #t1 #worlds | TikTok,https://www.tiktok.com/@lolesports/video/7292226437803724074,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c82c4c5eb61a0bb4a27c714132507e98ef.jpeg,lolesports,https://www.tiktok.com/@lolesports,7292226437803724074
25,TikTok,The greatest to ever do it 🐐🙇🏻‍♂️ #t1 #leagueoflegends #faker | faker |  TikTok,https://www.tiktok.com/@billyhan_/video/7570829806263176504,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c83a632b4920c383b868d8e8819358e748.jpeg,billyhan_,https://www.tiktok.com/@billyhan_,7570829806263176504
26,TikTok,Faker Analyses League of Legends Gameplay with 100Thieves | TikTok,https://www.tiktok.com/@t1lol_faker/video/7568851887555054855,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c80dbbaf1a5c04a7893e516c8636c328fd.jpeg,t1lol_faker,https://www.tiktok.com/@t1lol_faker,7568851887555054855
27,TikTok,one chance faker plzz just one chance — tysm for 2k!! 🙆🏻‍♀️💜 #faker... |  TikTok,https://www.tiktok.com/@sanghyeokt1/video/7325282463054449925,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c84e9f1553d0fb767330ecb5d11bb60250.jpeg,sanghyeokt1,https://www.tiktok.com/@sanghyeokt1,7325282463054449925
28,TikTok,Faker's Best Plays in League of Legends | TikTok,https://www.tiktok.com/@max_pax/video/7570865493721042177,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cb8c335cf3e01a7c8086b6a097f1b97ed304e522228b14c7c.jpeg,max_pax,https://www.tiktok.com/@max_pax,7570865493721042177
29,TikTok,Caedrel Interviews Faker: Insights from the GOAT,https://www.tiktok.com/@caedrel/video/7526241086587571478,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df47a0ef7ebbf01b9124144cb1cb5d70b7e.jpeg,caedrel,https://www.tiktok.com/@caedrel,7526241086587571478
30,TikTok,Faker's Ahri Skin: Will He Use It or Not? #caedrel #leaguetiktok  #leagueoflegends #fyp,https://www.tiktok.com/@caedrel/video/7383098520816848160,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df4c5565a6b9b0cc779db2f294d804c5cbe.jpeg,caedrel,https://www.tiktok.com/@caedrel,7383098520816848160
31,TikTok,Faker Makes Surprise Appearance in Stray Kids MV | TikTok,https://www.tiktok.com/@seungjinaria/video/7542126176588877078,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df41cf019e05c03bb238398431f116259df.jpeg,seungjinaria,https://www.tiktok.com/@seungjinaria,7542126176588877078
32,TikTok,T1 Faker: The Unkillable Demon King of League of Legends | TikTok,https://www.tiktok.com/@sp0uk_/video/7567972110740507918,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df45cf3e25d503ffa7bdc6dfae458297fdb.jpeg,sp0uk_,https://www.tiktok.com/@sp0uk_,7567972110740507918
33,TikTok,Faker ne joue pas mieux que toi à LoL... #leagueoflegends #gaming #faker,https://www.tiktok.com/@legends.path/video/7550313744383872278,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df4c700613953289b7de005611184cc3480.jpeg,legends.path,https://www.tiktok.com/@legends.path,7550313744383872278
34,TikTok,Faker Highlights: Best League of Legends Moments,https://www.tiktok.com/@kiittwy/video/7559763991329918226,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df46c2db176c78a833a092fa7f02969a42d.jpeg,kiittwy,https://www.tiktok.com/@kiittwy,7559763991329918226
35,TikTok,Exploring the Greatest Moments in Gaming History,https://www.tiktok.com/@redbullgaming/video/7463193215227694369,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df4d7973a6c890e7dd899931ad69cf8ccc1.jpeg,redbullgaming,https://www.tiktok.com/@redbullgaming,7463193215227694369
36,TikTok,BEST OF FAKER 5 #FAKER #leagueoflegends #SKT #loledit #gaming | League Of  Legends | TikTok,https://www.tiktok.com/@max_pax/video/7571976741552508176,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df443c6f7a2b3a7aecff161ede6d16ee27c.jpeg,max_pax,https://www.tiktok.com/@max_pax,7571976741552508176
37,TikTok,Faker Cute Gaming Moments Edit | T1 League of Legends | TikTok,https://www.tiktok.com/@sanghyeokt1/video/7307425419370695942,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1cc01b895768e64df4890af78d8035988f6cd7a03efb760b11.jpeg,sanghyeokt1,https://www.tiktok.com/@sanghyeokt1,7307425419370695942
38,TikTok,I FOUND FAKER IN KOREAN CHALLENGER? #leagueoflegends #leaguetiktok #faker,https://www.tiktok.com/@quantelol/video/7492036180725239070,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1c8b34127fe977e324382f26234afcf88de4b62ef4458c002a.jpeg,quantelol,https://www.tiktok.com/@quantelol,7492036180725239070
39,TikTok,Faker League of Legends Gameplay Moments,https://www.tiktok.com/@humzhcult/video/7543096090573180215,https://serpapi.com/searches/691886d2e6590e05f8e6a2ba/images/d0fd73998e227f1c8b34127fe977e324808e8c86b62e3acb8d86f965fd33da43.jpeg,humzhcult,https://www.tiktok.com/@humzhcult,7543096090573180215
40,TikTok,Faker red velvet ❤️ #faker #LEAGUEOFLEGENDS #t1 #redvelvet  #creatorsearchinsights,https://www.tiktok.com/@clipratones/video/7572609251374419214,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcH_LaW686M_JzVPxYtMj7MArE3ZBYYRDKWA&s,clipratones,https://www.tiktok.com/@clipratones,7572609251374419214
41,TikTok,EnHypen's Heeseung Fanboying Over Faker | Heartwarming Meet-Up,https://www.tiktok.com/@t1mylife/video/7325467541416021254,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpzql68cABdHj-N6M-j5a6GLtxVS7jKpWNOQ&s,t1mylife,https://www.tiktok.com/@t1mylife,7325467541416021254
42,TikTok,Faker Calling Me: A League of Legends Experience | TikTok,https://www.tiktok.com/@trrunksz/video/7557552713681210646,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1ON9HvsOdvRNk2vKbutRm1Ogap2Knc-A6-Q&s,trrunksz,https://www.tiktok.com/@trrunksz,7557552713681210646
43,TikTok,"faker and his 4 kids #faker #oner #doran #gumayusi #keria faker’s book:  thinking, fast and slow by daniel kahneman",https://www.tiktok.com/@t1polar/video/7572449672770440468,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRJn1JImWg8vp5BlrmK7iNixp6-8Tda0ZgJQ&s,t1polar,https://www.tiktok.com/@t1polar,7572449672770440468
44,TikTok,Faker Brings the Summoners Cup to the Desk,https://www.tiktok.com/@eefjeuh/video/7571096988033256726,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8Vv6lOsLyXqGLgNTl4t9GktPIWMrHrY2ZYQ&s,eefjeuh,https://www.tiktok.com/@eefjeuh,7571096988033256726
45,TikTok,LEC Pop Quiz: Everyone Lost to Faker in Gaming,https://www.tiktok.com/@lec/video/7328453562814582049,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxrgraal2N9ez296bVdFG2AF58ffh3b6dyKw&s,lec,https://www.tiktok.com/@lec,7328453562814582049
46,TikTok,Faker Memes and SKT T1 Moments ft. Caedrel,https://www.tiktok.com/@caedrel/video/7307749987465628961,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMGSWGVhxOwFJwdPzjVMujoE_bgsFfQ-6ymw&s,caedrel,https://www.tiktok.com/@caedrel,7307749987465628961
47,TikTok,Faker League of Legends Funny Moments Compilation,https://www.tiktok.com/@caedrel/video/7263542294257716512,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyY8sSCFYn_EVeEE112PixS3jfjGNC_10nYw&s,caedrel,https://www.tiktok.com/@caedrel,7263542294257716512
48,TikTok,Faker's Controversy in League of Legends: Cheating Claims,https://www.tiktok.com/@c9league/video/7487279866598051118,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTh1VMTm4Ljki1s3E3WaoZHgoP0gNv7q-ZSew&s,c9league,https://www.tiktok.com/@c9league,7487279866598051118
49,TikTok,Faker Booed: What Happened to League of Legends Legend?,https://www.tiktok.com/@caedrel/video/7310695762529094945,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrElnN4qy2rYyyeXcWq1984TFqiUW4wMuoMA&s,caedrel,https://www.tiktok.com/@caedrel,7310695762529094945
50,TikTok,Faker's POV Highlights at Worlds - League of Legends,https://www.tiktok.com/@midbeast/video/7568516909650529544,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQwE0oIFSjTKbzx8eXr2n3Y-Hnc0hn8vIgMg&s,midbeast,https://www.tiktok.com/@midbeast,7568516909650529544
51,TikTok,Faker Achieves Second Pentakill in League of Legends | TikTok,https://www.tiktok.com/@soop_en/video/7502608075832970526,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgraUfHZd-7VRgojr6d0b8hyECCMllv2qtBg&s,soop_en,https://www.tiktok.com/@soop_en,7502608075832970526
52,TikTok,Best Moments of Faker in League of Legends,https://www.tiktok.com/@max_pax/video/7571219388582481153,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_DFIhytMz8PwhlqLZFDBTinTSTvHCsiDlrg&s,max_pax,https://www.tiktok.com/@max_pax,7571219388582481153
53,TikTok,Faker's Confusing League of Legends Moments,https://www.tiktok.com/@aloisnl/video/7496458404643245334,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtnWSS8ntHQRQnphm2USaajzzXcs8yF9OLow&s,aloisnl,https://www.tiktok.com/@aloisnl,7496458404643245334
54,TikTok,"Just as Faker has carved out his name in the annals of League history, the  Razer DeathAdder has taken its place among the greatest esports mice of all  time. #TeamRazer #ForThePro #Razer #faker",https://www.tiktok.com/@teamrazer/video/7384163060019301678,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9cS6t79hmwoBJN6Qspn0shdArkClXEvkY7g&s,teamrazer,https://www.tiktok.com/@teamrazer,7384163060019301678
55,TikTok,Faker - Best moments #leagueoflegends #lolguide #lolgamer #lolhighlights  #t1faker #fakerlol,https://www.tiktok.com/@t1fakerfans/video/7325031715666185515,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWdXS_OxsCEpYJjh_Qu0m7bY8ZfluIt_K2iA&s,t1fakerfans,https://www.tiktok.com/@t1fakerfans,7325031715666185515
56,TikTok,Faker: The Stylish Legend of League of Legends | TikTok,https://www.tiktok.com/@t1lol_faker/video/7545712245221723448,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxzIsjuc2HoM08Qk-pJdW14pn7WvIxwg0Wnw&s,t1lol_faker,https://www.tiktok.com/@t1lol_faker,7545712245221723448
57,TikTok,Faker's Epic Hero Plays in League of Legends | TikTok,https://www.tiktok.com/@ggmontecristo/video/7367620028130135339,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTktAS-sfV5TJA8Cc8zL7L9EtKB1qr4sEJR4w&s,ggmontecristo,https://www.tiktok.com/@ggmontecristo,7367620028130135339
58,TikTok,Playing with Faker: A League of Legends Experience,https://www.tiktok.com/@humzhlol/video/7549425132180163870,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTB1G1RzuyVXFFHW3nRBgTMF8onNMDNaCKN5Q&s,humzhlol,https://www.tiktok.com/@humzhlol,7549425132180163870
59,TikTok,Faker: The GOAT of Esports in League of Legends | TikTok,https://www.tiktok.com/@starcysss/video/7570849876662029588,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS24H0BenHH1gkw1BD58YzC2rDLgdgdzTgJfA&s,starcysss,https://www.tiktok.com/@starcysss,7570849876662029588
60,TikTok,Faker's Legendary Calls in League of Legends | TikTok,https://www.tiktok.com/@bonchily/video/7541600428878826807,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxFaGFOouHRq9xtwWWtermczrDhqEBp8zdDw&s,bonchily,https://www.tiktok.com/@bonchily,7541600428878826807
61,TikTok,Faker's Historic Sixth League of Legends Championship Win | TikTok,https://www.tiktok.com/@soccer.spin001/video/7571369325609651486,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZ0b5C4LnkknkQOkWz57Y2rCYIfGZcc3GASw&s,soccer.spin001,https://www.tiktok.com/@soccer.spin001,7571369325609651486
62,TikTok,Why Faker Should Lose: A Perspective on Esports Rivalry,https://www.tiktok.com/@jacksonroyc/video/7564524967723846942,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPhotuGMXMYBjpVkNkD1GLRGVAKK9djtpdDQ&s,jacksonroyc,https://www.tiktok.com/@jacksonroyc,7564524967723846942
63,TikTok,we’re so lucky #faker #T1 #leagueoflegends #icon | TikTok,https://www.tiktok.com/@eefjeuh/video/7570306525097626903,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSI4LH2t9EfOAet7apdn-dIZ769D7d0uKQK1w&s,eefjeuh,https://www.tiktok.com/@eefjeuh,7570306525097626903
64,TikTok,Faker y T1 ganan el Mundial 3 veces consecutivas,https://www.tiktok.com/@foolish_gamers/video/7570700295957794103,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9JevOePbskQBtWSdJ2HDpURtToKx7Yj7R8g&s,foolish_gamers,https://www.tiktok.com/@foolish_gamers,7570700295957794103
66,TikTok,Faker: The Greatest League of Legends Player Ever | TikTok,https://www.tiktok.com/@dvy.official/video/7568907928766254358,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHYfvgHhkezAuJa8lVxoIMGGOP0-25kgq4IQ&s,dvy.official,https://www.tiktok.com/@dvy.official,7568907928766254358
67,TikTok,Faker triunfa por sexta vez en Worlds de League of Legends,https://www.tiktok.com/@mlb/video/7572042285769166111,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsjgTQj7oORa5keFB1y1VtUXFjnmIT0fSvig&s,mlb,https://www.tiktok.com/@mlb,7572042285769166111
68,TikTok,Faker's Epic Return to the Finals: A Journey of Triumph,https://www.tiktok.com/@koreanx46/video/7291715236418145569,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTOCcYrEQ9UqaGaTYyMHiIxlu2py3e-FiaCA&s,koreanx46,https://www.tiktok.com/@koreanx46,7291715236418145569
69,TikTok,Faker's Legendary League of Legends Gameplay Part 2 | TikTok,https://www.tiktok.com/@trrunksz/video/7545599655724240150,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7J6kF2Jen_8WSh3j7uec0bGbhabjl7Pl9Rg&s,trrunksz,https://www.tiktok.com/@trrunksz,7545599655724240150
70,TikTok,Faker's Game Play Count Surpasses LCK Champions,https://www.tiktok.com/@caedrel/video/7491430587996081430,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmVGSAq-IHW2Z9CioZwR9QrTuoW7rfuRqgCw&s,caedrel,https://www.tiktok.com/@caedrel,7491430587996081430
73,TikTok,Faker x My War Highlights: League of Legends Worlds 2023,https://www.tiktok.com/@karaqqa/video/7300633297208544520,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvfKlo7z5735x0HPbiqOqDE5X2e8ftfCDnCg&s,karaqqa,https://www.tiktok.com/@karaqqa,7300633297208544520
74,TikTok,Faker's Impact on Wild Rift and SEA Games,https://www.tiktok.com/@kereaxml/video/7570538284393286933,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiRB9YZiVGYNow56B01zaWbqv8OKrDFsiUJg&s,kereaxml,https://www.tiktok.com/@kereaxml,7570538284393286933
75,TikTok,A Day in the Life of Faker: #WES #IESF #WorldEsports,https://www.tiktok.com/@iesf_official/video/7306761244294335749,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQABwRNfUmNNHe3EhqTMaBjpA4O-M4We1TTYg&s,iesf_official,https://www.tiktok.com/@iesf_official,7306761244294335749
76,TikTok,Faker's Jungle Struggles in League of Legends,https://www.tiktok.com/@broxahlol/video/7571096286573645088,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0rw5MBgsnIW1R_fkHGCiqDgwoUHkkA9Nk5A&s,broxahlol,https://www.tiktok.com/@broxahlol,7571096286573645088
77,TikTok,Faker's Hilarious Call to My Support in League of Legends | TikTok,https://www.tiktok.com/@marcysia_tv/video/7561787278796901654,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMtfQ8zbLApZOvrH-4CaU3xwdPV89shKzsOQ&s,marcysia_tv,https://www.tiktok.com/@marcysia_tv,7561787278796901654
78,TikTok,Faker Has Arrived in League of Legends,https://www.tiktok.com/@midbeast/video/7522864468909395208,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM8W0R0oiS1Ii1DZDT7tHIRvhevqDtD-Cp9g&s,midbeast,https://www.tiktok.com/@midbeast,7522864468909395208
79,TikTok,I might have just discovered the GOAT of league- purely on accident… is  Faker legit? #leagueoflegends #esports #faker #t1,https://www.tiktok.com/@jacksonroyc/video/7540395859389730079,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJ9dofbVPu5pa9EQ2K_CWddiSJURAAND2SFQ&s,jacksonroyc,https://www.tiktok.com/@jacksonroyc,7540395859389730079
80,TikTok,Faker Banned: Riot's Controversial Decision,https://www.tiktok.com/@outside_joke/video/7316210491737705774,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6VAJxk0rHd3q1K1l4_bYujF3M8yomGP2_BA&s,outside_joke,https://www.tiktok.com/@outside_joke,7316210491737705774
81,TikTok,Chovy or Faker? #faker #chovy #lolesports #draft #leagueoflegendsriotgames,https://www.tiktok.com/@shyknocklol/video/7361986686575807787,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNvPU3CcaIxGYkK0aWT1GLPetM_5S6mXnCKg&s,shyknocklol,https://www.tiktok.com/@shyknocklol,7361986686575807787
82,TikTok,Faker's COVID-19 Positive Test: Update on T1's Star Player,https://www.tiktok.com/@caedrel/video/7399808853954579745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDzq7AbHVv0u7SeEj-TZdR1dA2MlrKGv7Y5A&s,caedrel,https://www.tiktok.com/@caedrel,7399808853954579745
83,TikTok,Faker: The Undisputed GOAT of League of Legends,https://www.tiktok.com/@gxleagueoflegends/video/7293170621524053280,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSX8vCpvUF148BGCL3c14TEIVuyKW6Lyy06Cw&s,gxleagueoflegends,https://www.tiktok.com/@gxleagueoflegends,7293170621524053280
84,TikTok,Faker's Anivia Gameplay Analysis in League of Legends,https://www.tiktok.com/@midbeast/video/7564068733853912338,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRByTq1EoFR9M61nymbbMf3ugGG94s3jLcDyg&s,midbeast,https://www.tiktok.com/@midbeast,7564068733853912338
85,TikTok,Doran vs Faker - Janggi Match Highlights Part 2 | TikTok,https://www.tiktok.com/@t1lol_faker/video/7566120858377358610,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRo_gnyKRbqqKfvau5QHpWZjQRNK27WN9tCvQ&s,t1lol_faker,https://www.tiktok.com/@t1lol_faker,7566120858377358610
